,location,time,students
127,593,2020-12-18 15:30:00,1
128,593,2020-12-18 16:00:00,1
129,593,2020-12-18 16:30:00,2
130,593,2020-12-18 17:00:00,1
131,593,2020-12-18 17:30:00,3
132,593,2020-12-18 18:00:00,1
133,593,2020-12-18 18:30:00,2
134,593,2020-12-18 19:00:00,0
135,593,2020-12-18 19:30:00,0
136,593,2020-12-18 20:00:00,1
137,593,2020-12-18 20:30:00,0
138,593,2020-12-18 21:00:00,0
139,593,2020-12-18 21:30:00,0
140,593,2020-12-18 22:00:00,3
141,593,2020-12-18 22:30:00,1
142,593,2020-12-18 23:00:00,3
143,593,2020-12-18 23:30:00,2
144,585,2020-12-18 00:00:00,2
145,585,2020-12-18 00:30:00,3
146,585,2020-12-18 01:00:00,3
147,585,2020-12-18 01:30:00,2
148,585,2020-12-18 02:00:00,1
149,585,2020-12-18 02:30:00,1
150,585,2020-12-18 03:00:00,3
151,585,2020-12-18 03:30:00,0
152,585,2020-12-18 04:00:00,0
153,585,2020-12-18 04:30:00,3
154,585,2020-12-18 05:00:00,1
155,585,2020-12-18 05:30:00,1
156,585,2020-12-18 06:00:00,1
157,585,2020-12-18 06:30:00,3
158,585,2020-12-18 07:00:00,0
159,585,2020-12-18 07:30:00,3
160,585,2020-12-18 08:00:00,2
161,585,2020-12-18 08:30:00,0
162,585,2020-12-18 09:00:00,2
163,585,2020-12-18 09:30:00,0
164,585,2020-12-18 10:00:00,1
165,585,2020-12-18 10:30:00,3
166,585,2020-12-18 11:00:00,1
167,585,2020-12-18 11:30:00,2
168,585,2020-12-18 12:00:00,0
169,585,2020-12-18 12:30:00,3
170,585,2020-12-18 13:00:00,1
171,585,2020-12-18 13:30:00,3
172,585,2020-12-18 14:00:00,2
173,585,2020-12-18 14:30:00,2
174,585,2020-12-18 15:00:00,2
175,585,2020-12-18 15:30:00,2
176,585,2020-12-18 16:00:00,2
177,585,2020-12-18 16:30:00,0
178,585,2020-12-18 17:00:00,2
179,585,2020-12-18 17:30:00,2
180,585,2020-12-18 18:00:00,3
181,585,2020-12-18 18:30:00,0
182,585,2020-12-18 19:00:00,2
183,585,2020-12-18 19:30:00,0
184,585,2020-12-18 20:00:00,1
185,585,2020-12-18 20:30:00,0
186,585,2020-12-18 21:00:00,0
187,585,2020-12-18 21:30:00,2
188,585,2020-12-18 22:00:00,0
189,585,2020-12-18 22:30:00,2
190,585,2020-12-18 23:00:00,0
191,585,2020-12-18 23:30:00,1
192,584,2020-12-18 00:00:00,0
193,584,2020-12-18 00:30:00,0
194,584,2020-12-18 01:00:00,0
195,584,2020-12-18 01:30:00,0
196,584,2020-12-18 02:00:00,0
197,584,2020-12-18 02:30:00,0
198,584,2020-12-18 03:00:00,0
199,584,2020-12-18 03:30:00,0
200,584,2020-12-18 04:00:00,0
201,584,2020-12-18 04:30:00,0
202,584,2020-12-18 05:00:00,0
203,584,2020-12-18 05:30:00,0
204,584,2020-12-18 06:00:00,0
205,584,2020-12-18 06:30:00,0
206,584,2020-12-18 07:00:00,0
207,584,2020-12-18 07:30:00,0
208,584,2020-12-18 08:00:00,0
209,584,2020-12-18 08:30:00,1
210,584,2020-12-18 09:00:00,15
211,584,2020-12-18 09:30:00,15
212,584,2020-12-18 10:00:00,15
213,584,2020-12-18 10:30:00,14
214,584,2020-12-18 11:00:00,3
215,584,2020-12-18 11:30:00,3
216,584,2020-12-18 12:00:00,3
217,584,2020-12-18 12:30:00,3
218,584,2020-12-18 13:00:00,2
219,584,2020-12-18 13:30:00,1
220,584,2020-12-18 14:00:00,1
221,584,2020-12-18 14:30:00,0
222,584,2020-12-18 15:00:00,2
223,584,2020-12-18 15:30:00,1
224,584,2020-12-18 16:00:00,3
225,584,2020-12-18 16:30:00,2
226,584,2020-12-18 17:00:00,3
227,584,2020-12-18 17:30:00,3
228,584,2020-12-18 18:00:00,2
229,584,2020-12-18 18:30:00,3
230,584,2020-12-18 19:00:00,0
231,584,2020-12-18 19:30:00,1
232,584,2020-12-18 20:00:00,3
233,584,2020-12-18 20:30:00,3
234,584,2020-12-18 21:00:00,1
235,584,2020-12-18 21:30:00,0
236,584,2020-12-18 22:00:00,0
237,584,2020-12-18 22:30:00,0
238,584,2020-12-18 23:00:00,0
239,584,2020-12-18 23:30:00,0
240,583,2020-12-18 00:00:00,1
241,583,2020-12-18 00:30:00,0
242,583,2020-12-18 01:00:00,0
243,583,2020-12-18 01:30:00,3
244,583,2020-12-18 02:00:00,1
245,583,2020-12-18 02:30:00,3
246,583,2020-12-18 03:00:00,3
247,583,2020-12-18 03:30:00,1
248,583,2020-12-18 04:00:00,2
249,583,2020-12-18 04:30:00,2
250,583,2020-12-18 05:00:00,0
251,583,2020-12-18 05:30:00,1
252,583,2020-12-18 06:00:00,2
253,583,2020-12-18 06:30:00,1
254,583,2020-12-18 07:00:00,3
255,583,2020-12-18 07:30:00,2
256,583,2020-12-18 08:00:00,3
257,583,2020-12-18 08:30:00,3
258,583,2020-12-18 09:00:00,1
259,583,2020-12-18 09:30:00,0
260,583,2020-12-18 10:00:00,2
261,583,2020-12-18 10:30:00,0
262,583,2020-12-18 11:00:00,3
263,583,2020-12-18 11:30:00,1
264,583,2020-12-18 12:00:00,0
265,583,2020-12-18 12:30:00,0
266,583,2020-12-18 13:00:00,0
267,583,2020-12-18 13:30:00,0
268,583,2020-12-18 14:00:00,2
269,583,2020-12-18 14:30:00,1
270,583,2020-12-18 15:00:00,3
271,583,2020-12-18 15:30:00,1
272,583,2020-12-18 16:00:00,2
273,583,2020-12-18 16:30:00,1
274,583,2020-12-18 17:00:00,3
275,583,2020-12-18 17:30:00,1
276,583,2020-12-18 18:00:00,2
277,583,2020-12-18 18:30:00,0
278,583,2020-12-18 19:00:00,1
279,583,2020-12-18 19:30:00,0
280,583,2020-12-18 20:00:00,2
281,583,2020-12-18 20:30:00,2
282,583,2020-12-18 21:00:00,0
283,583,2020-12-18 21:30:00,2
284,583,2020-12-18 22:00:00,2
285,583,2020-12-18 22:30:00,1
286,583,2020-12-18 23:00:00,0
287,583,2020-12-18 23:30:00,3
288,484,2020-12-18 00:00:00,0
289,484,2020-12-18 00:30:00,0
290,484,2020-12-18 01:00:00,0
291,484,2020-12-18 01:30:00,0
292,484,2020-12-18 02:00:00,0
293,484,2020-12-18 02:30:00,0
294,484,2020-12-18 03:00:00,0
295,484,2020-12-18 03:30:00,0
296,484,2020-12-18 04:00:00,0
297,484,2020-12-18 04:30:00,0
298,484,2020-12-18 05:00:00,0
299,484,2020-12-18 05:30:00,0
300,484,2020-12-18 06:00:00,0
301,484,2020-12-18 06:30:00,0
302,484,2020-12-18 07:00:00,0
303,484,2020-12-18 07:30:00,0
304,484,2020-12-18 08:00:00,0
305,484,2020-12-18 08:30:00,2
306,484,2020-12-18 09:00:00,13
307,484,2020-12-18 09:30:00,17
308,484,2020-12-18 10:00:00,17
309,484,2020-12-18 10:30:00,17
310,484,2020-12-18 11:00:00,1
311,484,2020-12-18 11:30:00,3
312,484,2020-12-18 12:00:00,0
313,484,2020-12-18 12:30:00,2
314,484,2020-12-18 13:00:00,1
315,484,2020-12-18 13:30:00,3
316,484,2020-12-18 14:00:00,0
317,484,2020-12-18 14:30:00,3
318,484,2020-12-18 15:00:00,2
319,484,2020-12-18 15:30:00,0
320,484,2020-12-18 16:00:00,2
321,484,2020-12-18 16:30:00,2
322,484,2020-12-18 17:00:00,1
323,484,2020-12-18 17:30:00,0
324,484,2020-12-18 18:00:00,2
325,484,2020-12-18 18:30:00,1
326,484,2020-12-18 19:00:00,2
327,484,2020-12-18 19:30:00,2
328,484,2020-12-18 20:00:00,0
329,484,2020-12-18 20:30:00,3
330,484,2020-12-18 21:00:00,0
331,484,2020-12-18 21:30:00,0
332,484,2020-12-18 22:00:00,0
333,484,2020-12-18 22:30:00,0
334,484,2020-12-18 23:00:00,0
335,484,2020-12-18 23:30:00,0
336,363,2020-12-18 00:00:00,1
337,363,2020-12-18 00:30:00,2
338,363,2020-12-18 01:00:00,0
339,363,2020-12-18 01:30:00,2
340,363,2020-12-18 02:00:00,1
341,363,2020-12-18 02:30:00,1
342,363,2020-12-18 03:00:00,1
343,363,2020-12-18 03:30:00,1
344,363,2020-12-18 04:00:00,2
345,363,2020-12-18 04:30:00,2
346,363,2020-12-18 05:00:00,0
347,363,2020-12-18 05:30:00,2
348,363,2020-12-18 06:00:00,3
349,363,2020-12-18 06:30:00,1
350,363,2020-12-18 07:00:00,0
351,363,2020-12-18 07:30:00,2
352,363,2020-12-18 08:00:00,2
353,363,2020-12-18 08:30:00,1
354,363,2020-12-18 09:00:00,3
355,363,2020-12-18 09:30:00,1
356,363,2020-12-18 10:00:00,3
357,363,2020-12-18 10:30:00,0
358,363,2020-12-18 11:00:00,0
359,363,2020-12-18 11:30:00,0
360,363,2020-12-18 12:00:00,0
361,363,2020-12-18 12:30:00,2
362,363,2020-12-18 13:00:00,2
363,363,2020-12-18 13:30:00,0
364,363,2020-12-18 14:00:00,0
365,363,2020-12-18 14:30:00,3
366,363,2020-12-18 15:00:00,2
367,363,2020-12-18 15:30:00,0
368,363,2020-12-18 16:00:00,3
369,363,2020-12-18 16:30:00,3
370,363,2020-12-18 17:00:00,0
371,363,2020-12-18 17:30:00,3
372,363,2020-12-18 18:00:00,3
373,363,2020-12-18 18:30:00,2
374,363,2020-12-18 19:00:00,3
375,363,2020-12-18 19:30:00,3
376,363,2020-12-18 20:00:00,1
377,363,2020-12-18 20:30:00,3
378,363,2020-12-18 21:00:00,3
379,363,2020-12-18 21:30:00,1
380,363,2020-12-18 22:00:00,1
381,363,2020-12-18 22:30:00,0
382,363,2020-12-18 23:00:00,1
383,363,2020-12-18 23:30:00,2
384,講堂,2020-12-18 00:00:00,0
385,講堂,2020-12-18 00:30:00,0
386,講堂,2020-12-18 01:00:00,0
387,講堂,2020-12-18 01:30:00,0
388,講堂,2020-12-18 02:00:00,0
389,講堂,2020-12-18 02:30:00,0
390,講堂,2020-12-18 03:00:00,0
391,講堂,2020-12-18 03:30:00,0
392,講堂,2020-12-18 04:00:00,0
393,講堂,2020-12-18 04:30:00,0
394,講堂,2020-12-18 05:00:00,0
395,講堂,2020-12-18 05:30:00,0
396,講堂,2020-12-18 06:00:00,0
397,講堂,2020-12-18 06:30:00,0
398,講堂,2020-12-18 07:00:00,0
399,講堂,2020-12-18 07:30:00,0
400,講堂,2020-12-18 08:00:00,0
401,講堂,2020-12-18 08:30:00,0
402,講堂,2020-12-18 09:00:00,3
403,講堂,2020-12-18 09:30:00,1
404,講堂,2020-12-18 10:00:00,0
405,講堂,2020-12-18 10:30:00,3
406,講堂,2020-12-18 11:00:00,2
407,講堂,2020-12-18 11:30:00,1
408,講堂,2020-12-18 12:00:00,1
409,講堂,2020-12-18 12:30:00,2
410,講堂,2020-12-18 13:00:00,3
411,講堂,2020-12-18 13:30:00,92
412,講堂,2020-12-18 14:00:00,100
413,講堂,2020-12-18 14:30:00,96
414,講堂,2020-12-18 15:00:00,0
415,講堂,2020-12-18 15:30:00,2
416,講堂,2020-12-18 16:00:00,0
417,講堂,2020-12-18 16:30:00,3
418,講堂,2020-12-18 17:00:00,3
419,講堂,2020-12-18 17:30:00,0
420,講堂,2020-12-18 18:00:00,1
421,講堂,2020-12-18 18:30:00,1
422,講堂,2020-12-18 19:00:00,3
423,講堂,2020-12-18 19:30:00,0
424,講堂,2020-12-18 20:00:00,1
425,講堂,2020-12-18 20:30:00,3
426,講堂,2020-12-18 21:00:00,2
427,講堂,2020-12-18 21:30:00,1
428,講堂,2020-12-18 22:00:00,0
429,講堂,2020-12-18 22:30:00,0
430,講堂,2020-12-18 23:00:00,0
431,講堂,2020-12-18 23:30:00,0
432,大講義室,2020-12-18 00:00:00,0
433,大講義室,2020-12-18 00:30:00,0
434,大講義室,2020-12-18 01:00:00,0
435,大講義室,2020-12-18 01:30:00,0
436,大講義室,2020-12-18 02:00:00,0
437,大講義室,2020-12-18 02:30:00,0
438,大講義室,2020-12-18 03:00:00,0
439,大講義室,2020-12-18 03:30:00,0
440,大講義室,2020-12-18 04:00:00,0
441,大講義室,2020-12-18 04:30:00,0
442,大講義室,2020-12-18 05:00:00,0
443,大講義室,2020-12-18 05:30:00,0
444,大講義室,2020-12-18 06:00:00,0
445,大講義室,2020-12-18 06:30:00,0
446,大講義室,2020-12-18 07:00:00,0
447,大講義室,2020-12-18 07:30:00,0
448,大講義室,2020-12-18 08:00:00,0
449,大講義室,2020-12-18 08:30:00,1
450,大講義室,2020-12-18 09:00:00,0
451,大講義室,2020-12-18 09:30:00,0
452,大講義室,2020-12-18 10:00:00,2
453,大講義室,2020-12-18 10:30:00,2
454,大講義室,2020-12-18 11:00:00,113
455,大講義室,2020-12-18 11:30:00,119
456,大講義室,2020-12-18 12:00:00,115
457,大講義室,2020-12-18 12:30:00,3
458,大講義室,2020-12-18 13:00:00,3
459,大講義室,2020-12-18 13:30:00,2
460,大講義室,2020-12-18 14:00:00,0
461,大講義室,2020-12-18 14:30:00,0
462,大講義室,2020-12-18 15:00:00,1
463,大講義室,2020-12-18 15:30:00,1
464,大講義室,2020-12-18 16:00:00,2
465,大講義室,2020-12-18 16:30:00,2
466,大講義室,2020-12-18 17:00:00,0
467,大講義室,2020-12-18 17:30:00,2
468,大講義室,2020-12-18 18:00:00,1
469,大講義室,2020-12-18 18:30:00,2
470,大講義室,2020-12-18 19:00:00,1
471,大講義室,2020-12-18 19:30:00,1
472,大講義室,2020-12-18 20:00:00,2
473,大講義室,2020-12-18 20:30:00,2
474,大講義室,2020-12-18 21:00:00,1
475,大講義室,2020-12-18 21:30:00,2
476,大講義室,2020-12-18 22:00:00,0
477,大講義室,2020-12-18 22:30:00,0
478,大講義室,2020-12-18 23:00:00,0
479,大講義室,2020-12-18 23:30:00,0
